3.5	10	7.9	-55.85
1.8	7	7.93	-44.48
1.5	344	7.96	-38.04
2.6	279	7.92	-30.6
1.9	329	7.82	-28.71
2.5	316	7.75	-27.17
3	350	7.67	-29.72
1.7	2	7.58	-40.7
1.1	54	7.55	-55.7
1.4	59	7.53	-62.73
3.4	68	7.65	-67.18
3.1	72	7.78	-69.83
2.1	83	7.67	-73.23
2.6	90	7.61	-74.77
2.3	111	7.55	-76.5
1	65	7.57	-77.3
1.8	64	7.62	-80.47
1.8	66	7.62	-81.8
0.9	39	7.56	-82.74
0.5	23	7.53	-84.47
0.7	25	7.53	-85.53
1.9	356	7.53	-88.39
4.1	31	7.73	-86.05
7.4	18	7.93	-78.15
7.1	17	7.93	-66.68
7.4	21	7.96	-56.15
4	34	8.04	-47.63
2.6	20	8.04	-40.04
2.9	269	8	-31.03
2.6	18	7.9	-30.97
2.2	356	7.83	-30.48
2.5	356	7.72	-32.34
1	40	7.62	-46.03
0.9	47	7.56	-55.64
1.3	57	7.53	-63.36
3.8	65	7.68	-66.1
4	72	7.79	-69.73
3.6	78	7.73	-72.77
4.3	90	7.68	-74.66
4	110	7.56	-76.17
1	52	7.6	-78.38
11.6	13	7.59	-77
1.7	60	7.53	-81.18
2.1	61	7.45	-82.16
1.8	64	7.45	-83.72
1.2	61	7.45	-85.05
0.9	26	7.45	-85.46
0.4	25	7.7	-84.2
2.5	13	7.87	-74
4.4	322	7.87	-63.66
3.8	302	7.94	-51.2
4.1	246	7.96	-43.27
6.3	249	7.96	-38.38
6.2	252	7.93	-30.27
5.5	268	7.85	-23.37
5.5	291	7.75	-23.78
8.5	310	7.59	-30.76
9.8	356	7.53	-39.43
8.1	12	7.45	-50.39
9.2	14	7.45	-58.66
14.7	23	7.6	-62.45
17.9	32	7.82	-66.58
18.3	42	7.87	-70.7
16.5	39	8.02	-72.83
15.4	36	8.02	-74.11
13.6	27	7.9	-75.84
4.1	340	7.87	-76.83
8.2	348	7.79	-78.34
10.6	330	7.73	-79.61
12.7	331	7.68	-80.31
16	339	7.7	-81.74
17.6	353	7.85	-82.68
16.3	11	8.05	-82.06
18.6	25	8.31	-78.61
15.9	28	8.31	-74.13
13.8	30	8.4	-68.73
8.7	32	8.4	-63.19
4.8	14	8.34	-57.52
4.5	350	8.19	-52.36
4.4	345	8.05	-49.21
4.2	347	7.85	-47.73
5.7	2	7.73	-48.7
8.3	26	7.64	-51.68
7.4	37	7.53	-58.58
7.4	40	7.6	-65.13
11.1	34	7.79	-67.85
11.2	37	7.96	-68.99
7.8	53	7.98	-71.09
3.9	60	8.1	-73.53
1.8	37	8.11	-75.13
2	349	7.96	-77.01
1.8	8	7.87	-71.57
7.4	330	7.87	-78.52
10.6	335	7.87	-79.15
13.4	339	7.81	-80.43
14.3	3	7.87	-81.9
12.9	14	7.9	-82.44
14.1	27	8.09	-82.25
13.9	68	8.48	-79.36
12.2	69	8.49	-71.32
9.3	89	8.46	-64.86
7.9	99	8.49	-57.08
4.3	107	8.36	-52.5
2.9	92	8.22	-47.22
3.3	213	7.92	-42.72
1.9	294	7.68	-41.75
5.2	12	7.56	-44.17
7.5	28	7.47	-47.97
6.8	37	7.45	-56.09
6.4	70	7.47	-63.09
9.5	85	7.65	-66.72
8.8	91	7.79	-68.46
2.8	84	7.83	-72.41
2.4	93	8.02	-72.56
0.6	103	8.04	-71.17
2.9	62	7.93	-73.56
1.9	13	7.87	-71.61
3.6	353	7.83	-74.05
4.1	331	7.73	-76.89
4.7	339	7.7	-78.9
4.3	357	7.68	-80.45
5.2	21	7.79	-80.91
6.3	35	8.02	-80.87
10	62	8.37	-75
8.2	62	8.36	-68.75
5.8	65	8.31	-61.58
3	87	8.25	-53.86
2.9	208	8.16	-47.59
4.2	253	7.99	-39.99
4.1	281	7.77	-33.17
6.3	303	7.56	-33.58
7.2	334	7.45	-38.7
7.1	13	7.39	-44.01
9.8	19	7.36	-52.77
9.7	35	7.49	-60.28
11.4	70	7.82	-63.69
8.6	68	7.9	-66.85
6.2	57	7.87	-69.88
5.6	56	8.05	-71.29
2	58	8.05	-71.88
1.5	57	7.96	-70.79
1.9	37	7.96	-72.26
2.1	358	7.87	-73.53
3.3	340	7.79	-76.83
3.4	342	7.7	-80.19
3.2	356	7.76	-80.45
4.3	5	7.82	-80.82
5.4	31	8	-80.06
7.3	50	8.34	-75.21
6.7	47	8.34	-68.99
5	45	8.22	-62.51
2.5	86	8.28	-55.59
2	185	8.16	-47.08
2.9	267	7.96	-38.7
6.7	314	7.77	-38.12
8.4	329	7.59	-38.75
9	336	7.48	-41.13
10.8	355	7.36	-45.98
9.6	6	7.45	-54.28
6.2	24	7.51	-60.67
10.2	33	7.82	-64.26
8.5	36	7.9	-65.69
3.6	65	7.83	-69.54
1.7	91	7.93	-71.31
1	58	8	-72.44
3.1	58	7.87	-74.28
3.8	34	7.87	-74.82
3.1	62	7.87	-74.69
3.2	1	7.79	-74.54
3.2	357	7.7	-75.34
1.2	358	7.7	-79.68
0.7	23	7.73	-81.27
3.5	34	7.92	-79.94
4.6	46	8.25	-74.24
2.2	47	8.29	-66.66
1.2	290	8.19	-55.67
2.6	249	8.13	-46.18
4.6	254	8.1	-39.27
7.6	283	7.91	-33.11
9.4	305	7.75	-34.14
19.9	331	7.59	-38.93
22.5	343	7.53	-44.73
22.6	356	7.45	-49
21.2	6	7.45	-54.98
17.8	19	7.6	-59.34
25.9	19	7.9	-62.66
25.2	24	8.04	-65.31
18.8	25	8.07	-68.67
13.8	29	8.22	-70.54
9.2	33	8.29	-72.31
4.9	355	8.22	-74.21
6.7	334	8.13	-75.12
8.5	320	8.07	-76.72
9.5	322	7.96	-77.28
11.3	321	7.87	-79.05
12.5	333	7.87	-79.86
13.2	0	7.96	-80.75
12.1	28	8.11	-80.45
14.6	49	8.4	-77.67
13.4	65	8.49	-73.16
8.2	65	8.31	-67.96
5.1	73	8.22	-60.68
5	40	8.18	-56.1
2.7	11	8.09	-46.63
2.8	2	7.87	-44.72
4.7	353	7.68	-43.79
6.9	2	7.56	-44.67
8.1	21	7.47	-49.08
6.2	39	7.45	-55.9
6.4	41	7.53	-60.41
11.2	78	7.85	-62.49
7	78	7.93	-64.82
2.1	68	7.87	-68.54
1.4	60	7.99	-69.41
2.5	9	8.07	-69.6
2.7	44	8.04	-71.32
4	50	7.93	-71.65
4.3	47	7.81	-70.22
4	33	7.73	-69.62
1.5	23	7.7	-70.44
0.8	17	7.7	-73.17
1.3	65	7.73	-74.73
3.2	39	7.87	-74.95
6.4	48	8.22	-71.51
6.8	41	8.29	-66.4
3.3	44	8.1	-61.11
1.7	35	8.04	-54.09
1.9	273	8.04	-43.42
3.1	297	7.96	-38.9
6.2	307	7.79	-39.1
11.4	333	7.59	-39.76
16.1	337	7.51	-42.39
17.8	358	7.45	-48.42
14.6	6	7.45	-54.71
11.6	15	7.53	-59.82
13.4	34	7.85	-62.65
10.6	75	7.93	-64.89
4.8	75	7.9	-67.79
1.3	72	8.02	-69.5
0.3	48	8.13	-68.08
2.2	43	8.02	-68.06
2.2	38	7.93	-70.17
2	36	7.85	-69.54
3.2	351	7.79	-72.86
2.7	350	7.73	-73.97
4.8	354	7.7	-75.92
6.6	11	7.79	-76.55
7.1	32	7.92	-76.67
10.5	46	8.22	-73.33
11.7	74	8.36	-68.61
8.5	93	8.16	-63.1
5.2	111	8.04	-57
3.8	121	8.09	-50.98
2.7	267	8.02	-42.35
4.9	310	7.83	-40.25
9.4	319	7.7	-41.85
11.1	329	7.62	-43.14
10	354	7.53	-50.35
7.5	9	7.53	-56.36
5.5	21	7.6	-61.38
8	43	7.87	-64.31
7.7	45	7.99	-66.86
4.4	69	7.9	-69.78
4.3	88	7.99	-71.05
2.5	119	8.11	-71.65
2.2	57	8.02	-72.73
3.1	58	7.96	-71.39
3.1	45	7.85	-70.78
3.5	68	7.79	-71.26
2.5	8	7.7	-70.14
4.1	337	7.7	-75.54
5.8	18	7.76	-76.31
6.4	39	7.87	-76.32
9.4	51	8.19	-72.91
10.6	47	8.36	-67.66
6.9	45	8.19	-61.83
4	39	8.13	-55.84
2.9	29	8.13	-50.16
3.4	17	8.1	-45.77
6.7	335	7.92	-42.25
8.6	338	7.82	-42.11
10	335	7.7	-44
10.1	346	7.64	-48.57
7.6	8	7.62	-55.52
5	26	7.66	-61.37
8.6	44	7.93	-64.68
7.3	47	8.02	-66.5
3.1	62	7.96	-70.4
1	77	7.99	-72.29
0.7	52	8.09	-73.38
1.4	64	8.04	-71.02
2.7	44	7.93	-71.17
2.1	41	7.83	-71
1.8	359	7.79	-73.24
3.8	328	7.7	-76.33
5.1	3	7.7	-77.35
7.8	13	7.76	-77.88
8.8	26	7.94	-77.77
10.1	67	8.22	-74.11
10.6	77	8.38	-67.84
6.1	87	8.19	-61.88
3.2	97	8.13	-56.35
1.7	90	8.2	-50.34
2.2	2	8.19	-44.24
5.5	314	7.98	-41.63
7.8	328	7.85	-42.6
8.2	326	7.76	-44.89
8.7	349	7.66	-49.43
7.2	6	7.62	-56.22
6.1	16	7.7	-61.54
4.8	24	7.96	-65.85
3.1	32	8.02	-69.29
1.7	49	7.96	-71.55
1	81	7.99	-72.31
0.9	86	8.13	-71.49
1.1	64	8.04	-69.76
